Genuine_Score,Impostor_Score
30.182814296836778,-2.3158192374622484
44.84266428018297,9.557280508823473
41.36622952966038,36.70369913987953
55.49598837571033,-35.18231101084544
19.91776731510341,25.26680954452756
40.17722375219917,19.905753473635606
29.60831332357215,17.611918230225083
34.10886926698483,3.8205044184650343
16.301200205431265,5.632151167424365
-5.545650607911128,34.02122926101867
-10.1832881486868,-29.544901671456053
-29.45336144428242,16.495013196874677
13.401800240734714,-7.554104561508163
-5.604034709976775,-4.889134364059688
-2.30262851783829,0.9401417989098924
-3.0749656586169114,-2.1600571591219464
-22.063818253353556,1.8114844115661883
56.970581784645624,10.556430352615887
17.180330985978227,-11.731740936975068
25.700831555241557,-45.81725326539901
43.01786412553054,34.3387961922353
52.13821184367728,-26.69304499379389
33.729290490442324,-18.171046990827488
36.47875171801248,-9.858381842062487
20.404031516205425,-17.080726745500428
57.32860373003114,1.073348885630093
20.58295728045029,-1.240242706893245
65.68486882968,27.087004357331775
14.450294424624062,-15.543417093705518
1.9312277567884217,51.04927085104723
29.779302731593507,-3.1037386724064207
41.399076488477164,-15.40634554791893
31.17803655731382,29.56993509573505
32.698232122885095,8.367058764953063
-14.269827936395018,-13.725467090155092
18.417279316838442,4.567418194407677
-32.072001396556395,-19.459452219068996
26.523696605347318,-6.194621422400855
10.579601008236416,-5.145781869755195
56.0334142206397,36.142676963898275
36.81119764810474,33.889286500420695
34.23994622065912,-10.857751412659654
-1.6323971697030086,-24.51875044729137
-22.952257133347242,26.050855048257798
42.03988814654779,15.120732389599636
16.067238953752312,1.4749423951720377
40.46213294889469,5.811847200786471
34.29172514863281,9.700005567386214
-8.388730015891113,27.855208779120044
70.9675081547256,-19.154624627498222
7.732499492332759,18.194335688647907
-6.744997655712756,-0.9322241608207671
35.97233224972678,16.67661102628352
36.33583522447916,7.70954453755571
7.0496631849949924,-2.4341748998668864
8.955159538740254,-19.320645241265524
40.351454122980684,45.371880734913375
28.142740882174024,-13.489630059828496
27.881044980111167,3.9264242252843244
22.044540134084333,7.734842504912287
14.697621108572154,-13.835976703860117
47.63671027110878,9.000700575553886
39.064888499799466,35.016639001819215
35.74588454478475,1.911563596049801
39.81647691439619,27.183454528510367
51.941454627624836,-35.32605725199494
44.261256677553455,-2.926295135790013
-9.034975881305549,-3.5614856449026577
21.938041140103678,17.901273805202614
13.833535145061589,3.657362752290884
10.242582292323005,-9.05137417275449
-32.48275101484436,15.887403361230149
-8.161940794338461,2.8691715007117113
43.8938963016587,27.124208315178436
37.025408184870166,-15.611366608837086
25.967979273392416,-16.605552696991047
13.535177280781289,31.50457261977287
42.33209145753095,38.43540296287386
59.416267754030756,8.074343104711089
-14.783860330042259,20.465135093181686
7.369429164236968,-7.284246985045977
0.1090647813164388,6.407662334214218
7.407282129205514,-20.288160839435697
53.946207687235784,-6.812001159339494
22.914880575540717,-4.657341263310143
94.30062430940956,43.125137560389575
28.720170798907155,-5.1589042431170276
73.32613270599792,29.893759695707264
55.46628724413867,29.815338047837038
1.637047918090509,10.97807033188601
19.263312877389776,-3.1117267102285657
-22.123386358930702,-18.82466790912081
17.39247284198883,-8.792797365252495
50.10122585482785,-6.883687135533162
11.468740724901826,7.131250800007246
45.45680083026045,-10.012526223049557
2.6466441980094726,-11.212315781569707
12.710785864154238,-6.53773375760279
103.26806780208287,-11.065225065178502
5.750524276440055,-8.765524434895864
40.39129457868348,3.6380125515376167
-14.662135169079512,21.530530110834714
26.178037310612424,-18.226441853633702
6.604986937233802,33.28022587839397
41.86473020218399,10.754726955484033
1.4002055767268136,-8.04808799190713
-5.550799057793832,-6.828851917822026
53.896869457556676,-19.600423770229124
62.70583789348844,-24.530784217087277
27.448449296703625,8.24911773161523
23.43576854872502,-7.374085107622966
21.118604134131555,-15.431665895835406
-7.310830468682448,10.249832387756415
33.94031638329673,9.479272463290382
0.19876233235019214,25.40554926584698
-10.80351412645323,-1.1088585532467645
-22.587281157065302,-3.905330467038196
63.73099607788712,-5.214351285737182
3.7829954787956552,26.14553060834314
0.5877159767933934,15.909307271667007
5.863579305238367,10.210708332789828
19.41951156254264,27.772507990121245
83.3114469500252,-31.53004715164249
24.56565967301643,13.401924845643467
8.233252379263297,-16.581025941708806
-47.1586956028799,-5.521353693724967
-0.07314135015103669,3.5796948605236945
42.70431322135621,15.155920372684838
-12.02752268981898,20.847104654934853
36.88020127042852,1.6778013222496377
7.368503681950795,-10.038328422074489
39.71687284155592,7.061496273584102
54.61769827802222,25.421748223597586
39.41862485666688,5.832939417431682
19.343461503380098,-6.759126348840073
-4.8837769187334725,-12.1494927316671
7.716882324405595,-7.4102188199097405
-10.2844257163693,-7.356693739645812
45.63989218537856,-7.339759491373182
18.25719833297237,-3.41947483427994
38.58253006690711,29.70000675656681
118.90474043616173,-25.85131808988656
3.4363684081414063,-17.55986468521194
-31.0250109884607,7.846684186958066
22.875271557980348,8.621963862759001
21.393373622989216,6.041644410627351
-4.052510930244019,-24.415279580264585
35.13432514059935,-17.638535519219914
37.492394573355966,39.40696450511043
12.21374722168781,-4.0834902855531
29.180221243372383,-20.47183032543373
42.522471662520324,46.726929992084806
72.62653973064218,12.701774129690879
54.04147948832449,53.59902649626377
64.69680173915468,2.7485727502292154
0.03783432434815409,23.71214995999874
23.944275596725966,-4.68533733943791
16.252231373646953,10.814170069982415
53.86861072685205,29.311128550387128
21.654591053717983,-14.793681072338604
105.39717176771522,-0.7363320453570769
22.066944861420893,17.637262514122238
19.91117148025477,3.8582371744776096
9.378398116564401,-4.895134060071327
58.03191146881903,17.0435630569784
43.32895570015681,3.796244294988039
24.68142632144472,0.47209931020050494
