Impostor_Score
-0.1316929323319203
0.3129429180524506
-0.293099353982765
-0.5278417570607353
-0.26438976794211055
0.33810160155080116
-0.20827571874637218
-0.21523086971645589
-0.11075639952933439
-0.11978693005754704
-0.3013735401457049
0.6254363988939565
0.06569378804043446
-0.04435024943335423
-0.1512675193808077
-0.16121620233946593
-0.05799354496857675
-0.14630708423313527
0.24319168863006718
0.09888777972698558
0.488422478051178
-0.316015715077925
0.08022621387538767
0.04504227654204143
-0.3368202347938605
0.03992501591374746
-0.47513193979330226
0.36365921457629874
0.3005432614777576
-0.15751739160393333
-0.2433865107224326
0.38855351421411816
0.04101986075167268
-0.29280900403501176
-0.12257360050299285
-0.05312429609337885
0.2907409487516745
0.31848667502048306
0.029633263272271042
0.17791985676282007
-0.23751284879056314
-0.21228532890264895
-0.3017527807919028
0.5798281374809953
0.24114978051072805
-0.3031512525602828
-0.14827395959821596
-0.03824618528322846
-0.3015650751005926
0.07946255309447361
-0.32651015972714414
-0.530284466896668
-0.20639826427008648
0.19033722977524703
-0.42879650662135416
0.4854185546533692
0.10630586809201399
-0.36031533292549456
-0.1460123298174255
0.6182515900787502
-0.29310257249687927
0.4462162494601437
-0.23587966395558052
-0.15214547707403148
-0.4198368069829784
0.1303369525476241
0.5744771664326132
-0.39119028574465753
0.2195557541172808
0.4351233360594661
0.07978996408548492
-0.21564272718933078
-0.3166817686726027
0.09867984346072284
-0.1454878293218641
-0.4031279939795546
-0.16602698737144228
-0.2354710588027265
0.3166186954902173
-0.011434470336522961
-0.36991538113161476
-0.17729263112460342
0.3298071393923513
0.08561582864975828
-0.5358683893738811
-0.18507377632089977
-0.41689266517387225
-0.36816795683084214
-0.21481212378085252
0.23445312181782255
0.191355392925491
-0.03287265901905327
-0.22264406158541586
0.3407326672836424
0.2553671344666995
0.255691195234445
-0.02427765895352712
-0.38587922467089436
0.0027859254801573664
0.20942222137945754
-0.1784897211574803
0.6341617591946358
-0.5390823609064204
-0.2919779517285977
0.22492542728131887
0.36918470247976265
0.17245149915204722
-0.5121593957117099
-0.23577176472821884
-0.30689258412552056
-0.020081456315245907
0.47531788520916995
-0.17436890881028433
-0.16500612093656278
-0.16807202151241682
0.2847186932145901
-0.07029035011445173
-0.16564118061072686
0.07048499539451004
-0.008921128044978237
0.30416851694360225
0.20441294184887832
-0.10114206288945018
-0.2901363205931811
0.2708081448176523
-0.30149017857669735
0.15744109651851457
-0.030717451817659558
-0.30236916135306996
-0.14624020691692383
0.00044006985235301425
0.1496463011606381
0.062374352814173285
0.11345099177212681
-0.2023793485950281
0.16649355486840875
-0.15763270583138284
-0.2984729976386662
0.21806830140195868
0.18810316424005163
0.3214101480982989
-0.014819576646915831
0.1847444564378483
-0.373556699175347
-0.35585619972965954
0.2432727999205228
-0.25718090767896673
-0.11960561802281444
0.04372633029055879
0.2628758879994455
0.005113604281036126
0.15101627748729646
-0.15017768190472497
-0.5523257672732802
-0.16859112997448447
0.08073142631529466
0.19515112364580342
-0.08482915638001688
-0.11256862545446769
0.0038284848881886876
-0.009395562852674764
0.2987494767022024
-0.10895127697640822
0.6689746251498907
0.27368954854240635
-0.05948247022536627
-0.30678779535101486
0.43019037679870165
0.431989632014742
-0.18097772203193296
-0.5157623323460886
-0.2109857886899482
-0.326826042401005
-0.4101234073619887
0.02516729094483932
0.22487527856245607
-0.19176463387742698
0.1846688593672076
0.47500985784937766
-0.20816501742283128
0.19650819920520188
-0.1321825114489066
-0.30389404711663215
-0.054225507554517674
-0.49931546566340596
-0.006340413190391223
0.009697857356970312
-0.16505742714360674
-0.31002943034984776
0.21857621294768273
-0.4290419061275184
0.329430009032042
0.011155992367780714
-0.07191182307200682
0.26336611819899974
-0.04760655693017119
0.42873504994100164
0.23030171656940263
0.055066698412164536
0.03413704950045446
-0.37394630660683637
0.07299413547874188
0.5403246917508673
0.4547369089391483
-0.23158631402803673
0.17152490389137073
-0.15735884223619842
-0.5049473978604899
-0.5023524158619029
-0.18993811517619183
0.23222724699351652
-0.014238448525734353
-0.4403330295322777
0.09294808078156
-0.0480418931429118
-0.515721518338287
-0.11403390735924028
-0.23308836933324192
0.2225318636226914
0.48829177319668987
0.22123524043927842
0.16286757777806407
0.07450627409119784
0.4141103736166569
-0.4379498567817655
-0.16263612243568265
0.10690754663479847
0.13827267159087542
-0.0030669022370276903
-0.3663512167361094
0.5765390135878792
-0.4351583442602054
0.287552937443907
-0.042689430781007426
-0.05702893259417101
-0.10572136902453406
0.19044569436337203
-0.07961273719428451
-0.3055909981659503
0.18715272516966683
-0.23108119603888375
0.34856514280871576
0.2149228622599688
0.12721553708016314
-0.1690076322700655
0.151195771395163
0.22201118606323667
0.1322951053639628
0.025616701601335445
-0.3732503467773896
-0.19380902903451455
-0.20466551102894842
-0.4592732008136801
0.21784407594473568
-0.16450627363260464
-0.25223454368118164
-0.44261524531250596
0.2436264886256164
0.08863451058689532
0.3922769540708057
0.026502678779001063
-0.017273448364277237
-0.18649293774211048
-0.48051399233018494
-0.11075845058825247
0.5706147098710598
0.09988644790579715
0.10293936833108634
-0.003887138679141316
0.06031278778131822
-0.32742057983190037
0.10265177202464584
0.18636664995880428
0.4821572144552235
0.0691977851014454
-0.08698391079569942
0.5119012042441425
-0.2238894984372683
0.5536174880778084
0.06588810207528713
0.32752792549205106
0.5946966026287894
0.06893592807285516
0.5934664660190678
-0.11883519566717599
-0.4315365617271735
0.19946141292548972
0.10987506607600052
0.22937083279139892
0.0856993726521584
-0.09434833793275177
0.08425017544986778
0.3730322165288133
-0.2336495229827762
0.08383047905885155
-0.0644963410173436
0.05951409365937804
0.2913882761446258
0.3201610182228379
0.2184029075304759
0.0014432130781746348
0.012872565371916493
-0.22005058406396624
0.02225707911612177
0.013382896397380613
0.31221878605637843
-0.45366459755863414
0.5969798112910567
-0.37469689640956066
-0.44357539539470536
0.2073268264997562
0.01777846897994982
-0.574814417369942
-0.24527793798159936
0.29797164380895563
-0.3331141990682913
0.5673152251664495
0.17538514938319125
-0.025710281374992577
0.3912579644413977
0.00244443755612143
-0.052699485611649076
-0.07706379292223293
-0.4163285892240577
-0.1236935487389227
-0.036711466704974625
-0.10903626979370862
0.44618392243249344
0.14106158066644384
-0.13886021420556172
-0.28972885938543214
-0.13450610759094203
0.0073050154926835465
-0.26710727156635355
0.013044215723468438
-0.11392660304825436
-0.21402641935927744
0.5267673956884523
-0.0026904045085178164
-0.44261227286234045
0.2724468047077361
-0.043034077693262396
-0.45126437507089623
0.05377526238528927
0.6543125989702514
0.14623124198900528
-0.12666208511262605
0.07002075678891698
0.12572152389830543
-0.27676691527461167
0.14600266679064053
-0.25878133911688816
0.519974912484939
0.07923724316378553
0.17271633942927
0.35817598128643857
-0.18936469378814477
-0.39939498413587887
0.017980494130358817
0.19688290022210866
-0.13658375185893376
-0.0777388953252232
-0.24056407388689563
-0.2760546430195581
0.1296568501129431
-0.09376208587238377
-0.30216090472212553
0.07065769585334028
-0.3775278628228515
0.19916963606678548
-0.5845617322200224
-0.24797587230251197
-0.3042893194786123
0.20211853101006902
-0.039927553851972275
0.3744418400773872
0.02551368868721174
0.46576871805352205
0.41614278489900286
-0.2859738378491457
0.5369413485247647
