Embedding_ID,Encryption_Time
1282,0.0075991153717041016
1283,0.00661158561706543
1284,0.008836030960083008
1285,0.008301973342895508
1286,0.006525516510009766
1287,0.008210897445678711
1288,0.004182338714599609
1289,0.006300687789916992
1290,0.0066797733306884766
1291,0.008222818374633789
1292,0.0
1293,0.006685495376586914
1294,0.0025758743286132812
1295,0.007200002670288086
1296,0.0070950984954833984
1297,0.0012161731719970703
1298,0.0074503421783447266
1299,0.006689548492431641
1300,0.01325225830078125
1301,0.013982534408569336
1302,0.009620904922485352
1303,0.01362466812133789
1304,0.007460832595825195
1305,0.0070760250091552734
1306,0.0061109066009521484
1307,0.006505489349365234
1308,0.013819694519042969
1309,0.007991552352905273
1310,0.014074087142944336
1311,0.013951539993286133
1312,0.011070013046264648
1313,0.01092982292175293
1314,0.006341457366943359
1315,0.0069561004638671875
1316,0.006481170654296875
1317,0.013385534286499023
1318,0.007741451263427734
1319,0.013188838958740234
1320,0.013232231140136719
1321,0.0059702396392822266
1322,0.008309364318847656
1323,0.01024317741394043
1324,0.013766765594482422
1325,0.006939411163330078
1326,0.012427330017089844
1327,0.007454872131347656
1328,0.012944221496582031
1329,0.009282588958740234
1330,0.006243705749511719
1331,0.01436758041381836
1332,0.0060307979583740234
1333,0.008321762084960938
1334,0.008156538009643555
1335,0.005300998687744141
1336,0.006769418716430664
1337,0.001085519790649414
1338,0.007068157196044922
1339,0.008635759353637695
1340,0.007836580276489258
1341,0.006537199020385742
1342,0.0064427852630615234
1343,0.001626729965209961
1344,0.007269620895385742
1345,0.007614850997924805
1346,0.007278919219970703
1347,0.012346506118774414
1348,0.0
1349,0.008017778396606445
1350,0.0
1351,0.008395195007324219
1352,0.00539708137512207
1353,0.0
1354,0.006221771240234375
1355,0.0
1356,0.006994962692260742
1357,0.003031015396118164
1358,0.007363796234130859
1359,0.00656580924987793
1360,0.005552053451538086
1361,0.007064342498779297
1362,0.0005996227264404297
1363,0.006911277770996094
1364,0.005486726760864258
1365,0.0065310001373291016
1366,0.005389690399169922
1367,0.006111860275268555
1368,0.011307716369628906
1369,0.005791902542114258
1370,0.008177518844604492
1371,0.0
1372,0.007199525833129883
1373,0.006942272186279297
1374,0.001088857650756836
1375,0.0044765472412109375
1376,0.0173799991607666
1377,0.007784843444824219
1378,0.006516933441162109
1379,0.004406929016113281
1380,0.0
1381,0.007866144180297852
1382,0.007618904113769531
1383,0.007399082183837891
1384,0.0016520023345947266
1385,0.00804901123046875
1386,0.006753683090209961
1387,0.006226062774658203
1388,0.006449699401855469
1389,0.006222724914550781
1390,0.007529735565185547
1391,0.006378889083862305
1392,0.005429983139038086
1393,0.0052509307861328125
1394,0.0
1395,0.005513429641723633
1396,0.007729768753051758
1397,0.006835222244262695
1398,0.0
1399,0.006804466247558594
1400,0.00809621810913086
1401,0.008489847183227539
1402,0.0
1403,0.0
1404,0.0053539276123046875
1405,0.009577512741088867
1406,0.0053691864013671875
1407,0.0
1408,0.007599592208862305
1409,0.006433963775634766
1410,0.004603385925292969
1411,0.00548243522644043
1412,0.006345510482788086
1413,0.0008757114410400391
1414,0.007880210876464844
1415,0.006508827209472656
1416,0.0
1417,0.0074253082275390625
1418,0.0019211769104003906
1419,0.006983757019042969
1420,0.010422229766845703
1421,0.00738525390625
1422,0.006761789321899414
1423,0.007363319396972656
1424,0.0
1425,0.011625051498413086
1426,0.009348392486572266
1427,0.010130643844604492
1428,0.009269952774047852
1429,0.0076329708099365234
1430,0.00506591796875
1431,0.0068666934967041016
1432,0.007983207702636719
1433,0.004999876022338867
1434,0.009638786315917969
1435,0.006838321685791016
1436,0.007326364517211914
1437,0.006508827209472656
1438,0.0009882450103759766
1439,0.007230997085571289
1440,0.009728431701660156
1441,0.005515336990356445
1442,0.0011684894561767578
1443,0.005639791488647461
1444,0.009542226791381836
1445,0.007643461227416992
1446,0.0007297992706298828
1447,0.007863998413085938
1448,0.0072100162506103516
1449,0.00812530517578125
1450,0.00533604621887207
1451,0.006899118423461914
1452,0.005401611328125
1453,0.007050991058349609
1454,0.014081478118896484
1455,0.006631374359130859
1456,0.008498668670654297
1457,0.006200313568115234
1458,0.0065577030181884766
1459,0.0070989131927490234
1460,0.0
1461,0.006552457809448242
1462,0.006051301956176758
1463,0.0
1464,0.0
1465,0.004032611846923828
1466,0.007253408432006836
1467,0.006640434265136719
1468,0.000308990478515625
1469,0.0053136348724365234
1470,0.006916522979736328
1471,0.007727384567260742
1472,0.0
1473,0.005453824996948242
1474,0.004117488861083984
1475,0.0
1476,0.0036287307739257812
1477,0.004609107971191406
1478,0.006738185882568359
1479,0.006220340728759766
1480,0.00853872299194336
1481,0.0
1482,0.007345676422119141
1483,0.006506204605102539
1484,0.0015273094177246094
1485,0.0069806575775146484
1486,0.008204936981201172
1487,0.005578517913818359
1488,0.008527994155883789
1489,0.006388187408447266
1490,0.007993698120117188
1491,0.00563502311706543
1492,0.006961345672607422
1493,0.007674455642700195
1494,0.006869077682495117
1495,0.008304357528686523
1496,0.0
1497,0.008350133895874023
1498,0.00511622428894043
1499,0.007778167724609375
1500,0.005410194396972656
1501,0.007302522659301758
1502,0.008015155792236328
1503,0.0
1504,0.008268594741821289
1505,0.005622386932373047
1506,0.0
1507,0.005466938018798828
1508,0.007924556732177734
1509,0.0075130462646484375
1510,0.0053136348724365234
1511,0.003415822982788086
1512,0.0
1513,0.006913900375366211
1514,0.006852149963378906
1515,0.0077953338623046875
1516,0.006235361099243164
1517,0.0
1518,0.007536649703979492
1519,0.007044553756713867
1520,0.00711822509765625
1521,0.004441976547241211
1522,0.003292083740234375
1523,0.006195068359375
1524,0.007527828216552734
1525,0.0006048679351806641
1526,0.00541377067565918
1527,0.006073951721191406
1528,0.0008740425109863281
1529,0.005601644515991211
1530,0.00791168212890625
1531,0.0011758804321289062
1532,0.011147499084472656
1533,0.006646633148193359
1534,0.007901668548583984
1535,0.006300926208496094
1536,0.008225202560424805
1537,0.0056917667388916016
1538,0.0
1539,0.006595611572265625
1540,0.007740020751953125
1541,0.006840705871582031
1542,0.008295297622680664
1543,0.007071495056152344
1544,0.007347822189331055
1545,0.007855653762817383
1546,0.003094911575317383
1547,0.00717926025390625
1548,0.005267143249511719
1549,0.01404118537902832
1550,0.01435542106628418
1551,0.015946388244628906
1552,0.007132053375244141
1553,0.014874935150146484
1554,0.012086153030395508
1555,0.006567955017089844
1556,0.013144254684448242
1557,0.0067327022552490234
1558,0.013741016387939453
1559,0.005172252655029297
1560,0.006867885589599609
1561,0.0011830329895019531
1562,0.010903120040893555
1563,0.007051706314086914
1564,0.007486820220947266
1565,0.007358551025390625
1566,0.008171319961547852
1567,0.0
1568,0.00761103630065918
1569,0.013172626495361328
1570,0.007283687591552734
1571,0.007965326309204102
1572,0.0067708492279052734
1573,0.002908468246459961
1574,0.007505178451538086
1575,0.007605075836181641
1576,0.006135463714599609
1577,0.014734983444213867
1578,0.007387638092041016
1579,0.0076618194580078125
1580,0.0072782039642333984
1581,0.00649714469909668
1582,0.013339996337890625
1583,0.008099079132080078
1584,0.015329837799072266
1585,0.007561683654785156
1586,0.012766838073730469
1587,0.009962081909179688
1588,0.01118326187133789
1589,0.007293224334716797
1590,0.015295743942260742
1591,0.012902021408081055
1592,0.006194591522216797
1593,0.014151334762573242
1594,0.008075952529907227
1595,0.015018701553344727
1596,0.006475687026977539
1597,0.006083250045776367
1598,0.007555246353149414
1599,0.0054378509521484375
1600,0.0076944828033447266
1601,0.00821542739868164
1602,0.014988899230957031
1603,0.008143901824951172
1604,0.008431196212768555
1605,0.015958309173583984
1606,0.007147550582885742
1607,0.006612539291381836
1608,0.00793004035949707
1609,0.013434886932373047
1610,0.007568359375
1611,0.005527973175048828
1612,0.012789011001586914
1613,0.01377105712890625
1614,0.013563156127929688
1615,0.013191938400268555
1616,0.013349056243896484
1617,0.009441852569580078
1618,0.013853788375854492
1619,0.014063358306884766
1620,0.01420140266418457
1621,0.008092403411865234
1622,0.015388250350952148
1623,0.008511543273925781
1624,0.005978107452392578
1625,0.007526874542236328
1626,0.011406421661376953
1627,0.004044532775878906
1628,0.008251190185546875
1629,0.015485286712646484
1630,0.0062177181243896484
1631,0.006482839584350586
1632,0.013872146606445312
1633,0.012516021728515625
1634,0.0062143802642822266
1635,0.012770414352416992
1636,0.013503789901733398
1637,0.00751495361328125
1638,0.007322072982788086
1639,0.0072443485260009766
1640,0.012712240219116211
1641,0.0058841705322265625
1642,0.013823270797729492
1643,0.006007194519042969
1644,0.00791478157043457
1645,0.007252931594848633
1646,0.01568007469177246
1647,0.005489349365234375
1648,0.012952089309692383
1649,0.012906312942504883
1650,0.0074808597564697266
1651,0.005192279815673828
1652,0.014005899429321289
1653,0.00934457778930664
1654,0.015379667282104492
1655,0.008453130722045898
1656,0.004302978515625
1657,0.008053302764892578
1658,0.01477670669555664
1659,0.007508754730224609
1660,0.007879018783569336
1661,0.006850242614746094
1662,0.014114856719970703
1663,0.0074558258056640625
1664,0.010756969451904297
1665,0.013162612915039062
1666,0.006737947463989258
1667,0.010668039321899414
1668,0.01421213150024414
1669,0.013350963592529297
1670,0.015486955642700195
1671,0.007959842681884766
1672,0.01350259780883789
1673,0.005213260650634766
1674,0.013522148132324219
1675,0.00743412971496582
1676,0.005221128463745117
1677,0.007718563079833984
1678,0.014208078384399414
1679,0.007329225540161133
1680,0.012235879898071289
1681,0.009271383285522461
1682,0.013736963272094727
1683,0.0063054561614990234
1684,0.0061757564544677734
1685,0.008280515670776367
1686,0.015189409255981445
1687,0.014268875122070312
1688,0.0063211917877197266
1689,0.005168437957763672
1690,0.00754094123840332
1691,0.013923406600952148
1692,0.00506281852722168
1693,0.01359105110168457
1694,0.006383657455444336
1695,0.007092714309692383
1696,0.007773637771606445
1697,0.007512092590332031
1698,0.009298086166381836
1699,0.007480621337890625
1700,0.0009183883666992188
1701,0.007378101348876953
1702,0.0023698806762695312
1703,0.007276296615600586
1704,0.006315946578979492
1705,0.007818460464477539
1706,0.0007066726684570312
1707,0.008445262908935547
1708,0.0051229000091552734
1709,0.011600255966186523
1710,0.012664556503295898
1711,0.006981849670410156
1712,0.013344526290893555
1713,0.008371591567993164
1714,0.0062716007232666016
1715,0.007025957107543945
1716,0.0052089691162109375
1717,0.014083147048950195
1718,0.014307737350463867
1719,0.00796365737915039
1720,0.0204317569732666
1721,0.011223554611206055
1722,0.012445211410522461
1723,0.007489681243896484
1724,0.008638858795166016
1725,0.010553121566772461
1726,0.014191150665283203
1727,0.006424903869628906
1728,0.006525278091430664
1729,0.0050678253173828125
1730,0.013792753219604492
1731,0.008218765258789062
1732,0.00943756103515625
1733,0.013353586196899414
1734,0.012383460998535156
1735,0.013460874557495117
1736,0.007567644119262695
1737,0.013166189193725586
1738,0.006979942321777344
1739,0.013741254806518555
1740,0.008434295654296875
1741,0.01158761978149414
1742,0.01171422004699707
1743,0.013057231903076172
1744,0.007475852966308594
1745,0.013410568237304688
1746,0.0077092647552490234
1747,0.007191896438598633
1748,0.007364749908447266
1749,0.013405084609985352
1750,0.01221919059753418
1751,0.008133888244628906
1752,0.012972354888916016
1753,0.008507966995239258
1754,0.006191253662109375
1755,0.006872892379760742
1756,0.009324312210083008
1757,0.014713287353515625
1758,0.007704019546508789
1759,0.013757705688476562
1760,0.0005402565002441406
1761,0.006783246994018555
1762,0.007978200912475586
1763,0.013874530792236328
1764,0.007289409637451172
1765,0.006988048553466797
1766,0.01201009750366211
1767,0.005113840103149414
1768,0.007059812545776367
1769,0.006063938140869141
1770,0.014030218124389648
1771,0.012510538101196289
1772,0.006140232086181641
1773,0.007866382598876953
1774,0.00657963752746582
1775,0.007894039154052734
1776,0.0060155391693115234
1777,0.007233381271362305
1778,0.013559579849243164
1779,0.008583307266235352
1780,0.008172988891601562
1781,0.013312101364135742
1782,0.006163120269775391
1783,0.013798236846923828
1784,0.007965326309204102
1785,0.006327390670776367
1786,0.013981342315673828
1787,0.006682634353637695
1788,0.007192134857177734
1789,0.0
1790,0.007855653762817383
1791,0.013622045516967773
1792,0.007481813430786133
1793,0.006257295608520508
1794,0.00756072998046875
1795,0.013763427734375
1796,0.014761924743652344
1797,0.006139278411865234
1798,0.008069992065429688
1799,0.0065326690673828125
1800,0.007969379425048828
1801,0.006036520004272461
1802,0.012560844421386719
1803,0.014006853103637695
1804,0.013398170471191406
1805,0.006918191909790039
1806,0.007249116897583008
1807,0.005236625671386719
1808,0.0067996978759765625
1809,0.008424520492553711
1810,0.003431558609008789
1811,0.01290440559387207
1812,0.005010366439819336
1813,0.013596773147583008
1814,0.007824897766113281
1815,0.007233381271362305
1816,0.008193492889404297
1817,0.009337902069091797
1818,0.007122516632080078
1819,0.007006406784057617
1820,0.006499767303466797
1821,0.0003638267517089844
1822,0.005427122116088867
1823,0.010956287384033203
1824,0.008476495742797852
1825,0.013568639755249023
1826,0.007948875427246094
1827,0.012640953063964844
1828,0.013373613357543945
1829,0.012720346450805664
1830,0.005570173263549805
1831,0.007099151611328125
1832,0.00464320182800293
1833,0.006905555725097656
1834,0.0031785964965820312
1835,0.005927562713623047
1836,0.0011472702026367188
1837,0.007551431655883789
1838,0.008246421813964844
1839,0.005845785140991211
1840,0.0
1841,0.0052034854888916016
1842,0.0073604583740234375
1843,0.006222963333129883
1844,0.012418031692504883
1845,0.0076482295989990234
1846,0.014901876449584961
1847,0.01078939437866211
1848,0.013043880462646484
1849,0.00708770751953125
1850,0.012881040573120117
1851,0.008202791213989258
1852,0.0
1853,0.014396190643310547
1854,0.007188081741333008
1855,0.007332801818847656
1856,0.014071226119995117
1857,0.006061077117919922
1858,0.010521650314331055
1859,0.013602495193481445
1860,0.0060138702392578125
1861,0.0068302154541015625
1862,0.01290440559387207
1863,0.0074841976165771484
1864,0.013786554336547852
1865,0.013854503631591797
1866,0.006270885467529297
1867,0.013540267944335938
1868,0.00710749626159668
1869,0.008218526840209961
1870,0.0
1871,0.007810354232788086
1872,0.0061833858489990234
1873,0.007538318634033203
1874,0.013927459716796875
1875,0.00652313232421875
1876,0.008329153060913086
1877,0.009432315826416016
1878,0.013616800308227539
1879,0.010802745819091797
1880,0.005584239959716797
1881,0.008621692657470703
1882,0.0
1883,0.008248567581176758
1884,0.005353450775146484
1885,0.0
1886,0.0063321590423583984
1887,0.007714033126831055
1888,0.00623011589050293
1889,0.008256912231445312
1890,0.00704193115234375
1891,0.01405954360961914
1892,0.007416248321533203
1893,0.007917404174804688
1894,0.005103588104248047
1895,0.0037403106689453125
1896,0.008468389511108398
1897,0.01281118392944336
1898,0.007949113845825195
1899,0.012126445770263672
1900,0.008702516555786133
1901,0.005072593688964844
1902,0.0062999725341796875
1903,0.013706207275390625
1904,0.010361909866333008
1905,0.010697603225708008
1906,0.006365299224853516
1907,0.01184844970703125
1908,0.010190010070800781
1909,0.005204439163208008
1910,0.014399528503417969
1911,0.008319377899169922
1912,0.014535188674926758
1913,0.007626533508300781
1914,0.012350320816040039
1915,0.0061414241790771484
1916,0.005251407623291016
1917,0.007513999938964844
1918,0.006308078765869141
1919,0.007513999938964844
1920,0.013924837112426758
1921,0.011345386505126953
1922,0.006547689437866211
1923,0.006176948547363281
1924,0.007547616958618164
1925,0.008805990219116211
1926,0.014667749404907227
1927,0.008520364761352539
1928,0.014427900314331055
1929,0.007300138473510742
1930,0.008141517639160156
1931,0.015614509582519531
1932,0.007766246795654297
1933,0.0062639713287353516
1934,0.007799863815307617
1935,0.012175559997558594
1936,0.0080413818359375
1937,0.0073621273040771484
1938,0.00514984130859375
1939,0.013870000839233398
1940,0.013005971908569336
1941,0.008668899536132812
1942,0.007904291152954102
1943,0.012346744537353516
1944,0.013382911682128906
1945,0.00775599479675293
1946,0.008220911026000977
1947,0.004724025726318359
1948,0.01419830322265625
1949,0.013361930847167969
1950,0.007424831390380859
1951,0.013387203216552734
1952,0.007811307907104492
1953,0.007306337356567383
1954,0.011770963668823242
1955,0.008414745330810547
1956,0.013558626174926758
1957,0.007761955261230469
1958,0.012950897216796875
1959,0.01213526725769043
1960,0.014045476913452148
1961,0.007823467254638672
1962,0.011132478713989258
1963,0.009463787078857422
1964,0.011049509048461914
1965,0.008252382278442383
1966,0.007527828216552734
1967,0.007276773452758789
1968,0.0
1969,0.0073773860931396484
1970,0.008470535278320312
1971,0.00755763053894043
1972,0.014213323593139648
1973,0.007935047149658203
1974,0.007448434829711914
1975,0.012180328369140625
1976,0.007314205169677734
1977,0.013501882553100586
1978,0.007836341857910156
1979,0.007050275802612305
1980,0.00826573371887207
1981,0.007105350494384766
1982,0.0068988800048828125
1983,0.008252382278442383
1984,0.014352560043334961
1985,0.006144523620605469
1986,0.005164146423339844
1987,0.013873577117919922
1988,0.010144233703613281
1989,0.013483285903930664
1990,0.014719963073730469
1991,0.013192415237426758
1992,0.01067042350769043
1993,0.014418601989746094
1994,0.008383750915527344
1995,0.013904809951782227
1996,0.008174657821655273
1997,0.012330055236816406
1998,0.007039546966552734
1999,0.007485866546630859
2000,0.007338523864746094
2001,0.005625724792480469
2002,0.006577253341674805
2003,0.008064031600952148
2004,0.0
2005,0.008322954177856445
2006,0.006922721862792969
2007,0.0077817440032958984
2008,0.0065402984619140625
2009,0.008025407791137695
2010,0.006012439727783203
2011,0.006552696228027344
2012,0.013495922088623047
2013,0.013835668563842773
2014,0.006277561187744141
2015,0.007582426071166992
2016,0.007475137710571289
2017,0.009347200393676758
2018,0.012185335159301758
2019,0.0062100887298583984
2020,0.013436317443847656
2021,0.004805564880371094
2022,0.006094217300415039
2023,0.006747245788574219
2024,0.00936126708984375
2025,0.013311147689819336
2026,0.006938457489013672
2027,0.007208585739135742
2028,0.006192445755004883
2029,0.00833582878112793
2030,0.014362573623657227
2031,0.007945060729980469
2032,0.019910573959350586
2033,0.0058634281158447266
2034,0.014738798141479492
2035,0.013079404830932617
2036,0.014281511306762695
2037,0.006207942962646484
2038,0.0
2039,0.006433725357055664
2040,0.0064699649810791016
2041,0.0007967948913574219
2042,0.006148338317871094
2043,0.008377552032470703
2044,0.007451057434082031
2045,0.009414911270141602
2046,0.008404016494750977
2047,0.01189875602722168
2048,0.012082338333129883
2049,0.0052301883697509766
2050,0.019015789031982422
2051,0.01458430290222168
2052,0.008163928985595703
2053,0.0066416263580322266
2054,0.007567882537841797
2055,0.0065920352935791016
2056,0.004210233688354492
2057,0.0005514621734619141
2058,0.010731935501098633
2059,0.0
2060,0.006958723068237305
2061,0.005461454391479492
2062,0.007324934005737305
2063,0.0007545948028564453
2064,0.0067408084869384766
2065,0.006132602691650391
2066,0.0043392181396484375
2067,0.0
2068,0.005262851715087891
2069,0.007440328598022461
2070,0.011150121688842773
2071,0.006733894348144531
2072,0.006446123123168945
2073,0.0069386959075927734
2074,0.0069124698638916016
2075,0.01071476936340332
2076,0.007080078125
2077,0.015316009521484375
2078,0.008799314498901367
2079,0.007325410842895508
2080,0.007012605667114258
2081,0.008311033248901367
2082,0.007570028305053711
2083,0.005255699157714844
2084,0.012955427169799805
2085,0.01422739028930664
2086,0.004167795181274414
2087,0.013254880905151367
2088,0.00828242301940918
2089,0.005242824554443359
2090,0.007765054702758789
2091,0.006195068359375
2092,0.013888835906982422
2093,0.007399559020996094
2094,0.013137102127075195
2095,0.008173704147338867
2096,0.01316380500793457
2097,0.007223844528198242
2098,0.008296489715576172
2099,0.007436990737915039
2100,0.007538557052612305
2101,0.008030891418457031
2102,0.0
2103,0.00854945182800293
2104,0.007855653762817383
2105,0.0061724185943603516
2106,0.006756305694580078
2107,0.0028989315032958984
2108,0.008469104766845703
2109,0.004251241683959961
2110,0.007463932037353516
2111,0.0010561943054199219
2112,0.007100105285644531
2113,0.00637507438659668
2114,0.00588226318359375
2115,0.0
2116,0.005509853363037109
2117,0.007316112518310547
2118,0.013430118560791016
2119,0.012376070022583008
2120,0.007314920425415039
2121,0.013872623443603516
2122,0.010926961898803711
2123,0.010542154312133789
2124,0.006356477737426758
2125,0.0071773529052734375
2126,0.006970405578613281
2127,0.008527517318725586
2128,0.0052645206451416016
2129,0.0005090236663818359
2130,0.0061337947845458984
2131,0.0
2132,0.005719423294067383
2133,0.007208347320556641
2134,0.007282257080078125
2135,0.006015777587890625
2136,0.015090227127075195
2137,0.007176637649536133
2138,0.006788492202758789
2139,0.008484601974487305
2140,0.00686335563659668
2141,0.007037639617919922
2142,0.01324009895324707
2143,0.008311986923217773
2144,0.007834672927856445
2145,0.0060749053955078125
2146,0.007089376449584961
2147,0.014058828353881836
2148,0.016561031341552734
2149,0.006261587142944336
2150,0.005295753479003906
2151,0.007654905319213867
2152,0.0011088848114013672
2153,0.006281375885009766
2154,0.007234334945678711
2155,0.006442070007324219
2156,0.0
2157,0.00612640380859375
2158,0.0011970996856689453
2159,0.0038979053497314453
2160,0.007508277893066406
2161,0.0052073001861572266
2162,0.007599830627441406
2163,0.006227731704711914
2164,0.0058248043060302734
2165,0.0074329376220703125
2166,0.0052928924560546875
2167,0.013604164123535156
2168,0.008246898651123047
2169,0.014333486557006836
2170,0.007489681243896484
2171,0.006186962127685547
2172,0.008125782012939453
2173,0.007719755172729492
2174,0.0111541748046875
2175,0.011349201202392578
2176,0.0067141056060791016
2177,0.008667230606079102
2178,0.0
2179,0.007355213165283203
2180,0.006777524948120117
2181,0.0014872550964355469
2182,0.006467103958129883
2183,0.003400087356567383
2184,0.006481170654296875
2185,0.013997316360473633
2186,0.006201982498168945
2187,0.006136417388916016
2188,0.0005037784576416016
2189,0.006241559982299805
2190,0.00599217414855957
2191,0.013909101486206055
2192,0.007945060729980469
2193,0.015691041946411133
2194,0.006056547164916992
2195,0.00687408447265625
2196,0.005385875701904297
2197,0.007045269012451172
2198,0.014501333236694336
2199,0.007451057434082031
2200,0.011230945587158203
2201,0.0054683685302734375
2202,0.006777524948120117
2203,0.005197763442993164
2204,0.008637666702270508
2205,0.007238149642944336
2206,0.013168811798095703
2207,0.008770942687988281
2208,0.006233930587768555
2209,0.008230447769165039
2210,0.014737844467163086
2211,0.008359909057617188
2212,0.006441593170166016
2213,0.005486726760864258
2214,0.007776975631713867
2215,0.011627912521362305
2216,0.007672548294067383
2217,0.007566213607788086
2218,0.006132841110229492
2219,0.007169485092163086
2220,0.005461454391479492
2221,0.006997346878051758
2222,0.00882863998413086
2223,0.005156755447387695
2224,0.013906002044677734
2225,0.006217002868652344
2226,0.008582592010498047
2227,0.007727861404418945
2228,0.007752180099487305
2229,0.013948202133178711
2230,0.014312028884887695
2231,0.005426168441772461
2232,0.0053751468658447266
2233,0.008528470993041992
2234,0.005272388458251953
2235,0.0069539546966552734
2236,0.014044523239135742
2237,0.012701034545898438
2238,0.0055255889892578125
2239,0.008288145065307617
2240,0.007330417633056641
2241,0.005340099334716797
2242,0.0007612705230712891
2243,0.006494045257568359
2244,0.006200551986694336
2245,0.0053539276123046875
2246,0.0066165924072265625
2247,0.00717926025390625
2248,0.0014216899871826172
2249,0.00653076171875
2250,0.007013559341430664
2251,0.007454633712768555
2252,0.0
2253,0.0
2254,0.006760120391845703
2255,0.005463361740112305
2256,0.0034058094024658203
2257,0.0
2258,0.007056713104248047
2259,0.007726192474365234
2260,0.00258636474609375
2261,0.00709986686706543
2262,0.009851932525634766
2263,0.0
2264,0.008120298385620117
2265,0.005896806716918945
2266,0.0
2267,0.005860090255737305
2268,0.0
2269,0.0061528682708740234
2270,0.0055158138275146484
2271,0.0072536468505859375
2272,0.008218526840209961
2273,0.006399869918823242
2274,0.008090734481811523
2275,0.003632068634033203
2276,0.007082939147949219
2277,0.009940862655639648
2278,0.0026006698608398438
2279,0.0
2280,0.005285501480102539
2281,0.005813121795654297
2282,0.0
2283,0.0067751407623291016
2284,0.005457639694213867
2285,0.007419109344482422
2286,0.006014823913574219
2287,0.006163358688354492
2288,0.007857561111450195
2289,0.005536556243896484
2290,0.0065691471099853516
2291,0.005368947982788086
2292,0.0
2293,0.005391597747802734
2294,0.007067441940307617
2295,0.005070924758911133
2296,0.007029533386230469
2297,0.01055002212524414
2298,0.006561994552612305
2299,0.008068084716796875
2300,0.006835222244262695
2301,0.0008375644683837891
2302,0.006436586380004883
2303,0.006892681121826172
2304,0.007834434509277344
2305,0.006337165832519531
2306,0.0073778629302978516
2307,0.007337093353271484
2308,0.006840944290161133
2309,0.010059118270874023
2310,0.0077936649322509766
2311,0.007512092590332031
2312,0.0
2313,0.007341861724853516
2314,0.006720542907714844
2315,0.007804155349731445
2316,0.0
2317,0.0075910091400146484
2318,0.006432771682739258
2319,0.0012233257293701172
2320,0.006638526916503906
2321,0.007891654968261719
2322,0.0
2323,0.0
2324,0.006433010101318359
2325,0.0065271854400634766
2326,0.0010466575622558594
2327,0.004898786544799805
2328,0.003386259078979492
2329,0.006413936614990234
2330,0.008043050765991211
2331,0.0
2332,0.008278369903564453
2333,0.005408287048339844
2334,0.008003473281860352
2335,0.006246089935302734
2336,0.008193731307983398
2337,0.005567073822021484
2338,0.0
2339,0.005405426025390625
2340,0.007351398468017578
2341,0.0047054290771484375
2342,0.006833791732788086
2343,0.007809638977050781
2344,0.0031549930572509766
2345,0.005633354187011719
2346,0.0070879459381103516
2347,0.006512165069580078
2348,0.0010733604431152344
2349,0.007145404815673828
2350,0.006099700927734375
2351,0.008038043975830078
2352,0.009617090225219727
2353,0.006909847259521484
2354,0.007050752639770508
2355,0.007192850112915039
2356,0.006896018981933594
2357,0.008179903030395508
2358,0.002847909927368164
2359,0.0
2360,0.007360696792602539
2361,0.007122516632080078
2362,0.0029098987579345703
2363,0.0015349388122558594
2364,0.012509822845458984
2365,0.007829666137695312
2366,0.006162166595458984
2367,0.0066411495208740234
2368,0.005337238311767578
2369,0.0052187442779541016
2370,0.0007069110870361328
2371,0.008312702178955078
2372,0.00944066047668457
2373,0.006788969039916992
2374,0.006504535675048828
2375,0.0
2376,0.006185054779052734
2377,0.006264925003051758
2378,0.003562450408935547
2379,0.0060236454010009766
2380,0.0077114105224609375
2381,0.0006227493286132812
2382,0.0056972503662109375
2383,0.008584022521972656
2384,0.005907297134399414
2385,0.006516695022583008
2386,0.007673978805541992
2387,0.0
2388,0.005327463150024414
2389,0.0035223960876464844
2390,0.007441520690917969
2391,0.0011076927185058594
2392,0.0069735050201416016
2393,0.008173704147338867
2394,0.00703740119934082
2395,0.013774394989013672
2396,0.014072895050048828
2397,0.0061113834381103516
2398,0.006869792938232422
2399,0.005562543869018555
2400,0.007147312164306641
2401,0.0075435638427734375
2402,0.0
2403,0.005352497100830078
2404,0.0034723281860351562
2405,0.0
2406,0.0057256221771240234
2407,0.007535219192504883
2408,0.00649714469909668
2409,0.008351564407348633
2410,0.0055255889892578125
2411,0.0
2412,0.006519794464111328
2413,0.004236459732055664
2414,0.0048482418060302734
2415,0.007494449615478516
2416,0.0016369819641113281
2417,0.005622386932373047
2418,0.0064852237701416016
2419,0.007329225540161133
2420,0.0
2421,0.005347490310668945
2422,0.007367849349975586
2423,0.0006833076477050781
2424,0.007121562957763672
2425,0.005706071853637695
2426,0.007017850875854492
2427,0.0
2428,0.0074920654296875
2429,0.008025169372558594
2430,0.005983114242553711
2431,0.0070269107818603516
2432,0.005693912506103516
2433,0.006920576095581055
2434,0.0006091594696044922
2435,0.00778508186340332
2436,0.0059320926666259766
2437,0.0038917064666748047
2438,0.013519287109375
2439,0.007504463195800781
2440,0.012906312942504883
2441,0.008328914642333984
2442,0.007458925247192383
2443,0.009614229202270508
2444,0.009498357772827148
2445,0.007740497589111328
2446,0.008084774017333984
2447,0.013803720474243164
2448,0.006726503372192383
2449,0.007788181304931641
2450,0.007345438003540039
2451,0.006557941436767578
2452,0.006883382797241211
2453,0.0084381103515625
2454,0.012827634811401367
2455,0.010120153427124023
2456,0.006435394287109375
2457,0.006422996520996094
2458,0.0076808929443359375
2459,0.0063250064849853516
2460,0.008056879043579102
