0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.5268226806761351,0.09493190053658865,0.007957641508584268,0.025956251189330173,-0.007478991678903091,-0.09543236547618825,0.08253345852102276,-0.03673114632998535,-0.14770174638196967,-0.25749003526846215,0.3477563994071508,0.13829870766879376,-0.10270857305103992,-0.12401097932710219,0.003333623550630319,-0.15110448544956614,0.03785146367852141,-0.10627620805366468,-0.05149326385989684,-0.07689645949482461,-0.24262354596019536,0.09403074936676743,0.029126665748015007,0.10180501003041902,0.07083976599859756,0.0107682371134982,-0.018705430711110315,0.17429281686271014,-0.0009445150224424056,0.14476464429352187,0.0025813739082204577,0.03714552784753819,-0.0641209618675957,0.09332718622892892,0.056950241871700974,-0.0386614828235875,0.018450586248016994,-0.06721890445564369,-0.055860947012438496,-0.0010046162647241103,-0.07518397636683079,0.032726755265172394,-0.037705444556735954,-0.01496026633770596,0.05095602385613895,0.07791555132736967,-0.01228716858348708,-0.055620227012279914,0.1272049495495419,-0.10810188732091268,-0.0011458688677812312,-0.021372794733576766,0.11072754134119506,0.04067735492372802,-0.04936358743547789,0.052316794260624126,0.0021230814490390544,0.0700220022216975,0.021956019011890596,-0.10383432806429688,0.0398209359950369,-0.08899599371383293,0.05816649478736283,0.10444594939638788,0.05489195468094782,0.12554768964262922,-0.07514103976029227,-0.11362549416234458,0.04798572675615928,0.03759625903783626,-0.001450774948184379,0.10159940246551058,-0.019044354346053793,0.04262016577939012,-0.014492514349214064,-0.01763559282694239,-0.01978338804810035,0.0390810390688494,-0.03489656854435822,0.11757260867461274,0.0175479698725815,-0.02021454185909086,0.006207715164285385,0.03253373581100411,-0.02644108201375234,0.029592834522873396,-0.006464962546687147,0.04577917032987687,0.02190005893522398,0.02096251485914261,0.016699845002866087,-0.0845357613177808,-0.019466296011109878,0.006145448725629258,-0.012485517075949618,-0.07209025467584029,0.028089631244358967,-0.007650616236641874,0.001032635874306689,-0.00104361365525526,0.0777829221845074,0.03320971291483854,-0.011268184313786365,0.006365640063054129,-0.05175329837371229,-0.0031373127899518827,-0.010922627406561164,0.02732356144645657,0.011492026389384711,0.033994624617879984,-0.022994731282981098,-0.03220064375466223,-0.003121376418313818,0.002185191698892121,0.06094921899673382,0.008842266954678437,-0.017504458476153072,-0.00899825331546525,0.010872625845424413,-0.0029517350049802224,0.02002225820754355,-0.10749914584603829,-0.023783661369365047,0.0058366783554335755,-0.056209326458205894,-0.011746235857149978,0.03439688535601934,0.01421501289699954
-0.26236851353800417,0.1295289135813834,0.14553602276807082,0.07038658728726958,0.2087293448950649,-0.10228135914768915,0.051179818728105855,0.04560576892332934,-0.16946174062286934,-0.24109619895163414,-0.07658321621081952,-0.08574617868761861,0.09106136854211694,0.024161379065230033,0.1472108072849993,0.25073618933506125,0.2004789286724921,0.19128136573558577,0.16463517227770713,0.04793197732226227,-0.007558997563244354,-0.27750909212337865,0.13449396955694468,0.004177723935949943,-0.0195901286705081,-0.10457720873838652,-0.06829271713442854,-0.13034569005030786,0.04942965081418431,0.09910165575592317,0.03094674644505995,0.03183735847035493,-0.02437207575106638,-0.09796101447111984,0.1863999636350441,0.06820186036562931,0.03236814889709864,-0.025548718740487607,0.014449128144885711,-0.04321644972144632,-0.03508264153603774,-0.21167546014803368,0.02140972853148952,0.07119016586460929,0.18705325107099272,0.012358064250111257,-0.029483797339194314,-0.062088825042983284,-0.08429941152424521,-0.028127703383189814,0.043624236549817036,-0.20678415432559225,-0.07021195135229938,-0.06879719008207266,-0.02331568330949538,-0.09662292668858574,-0.0324043276220631,0.03018211020924491,-0.05555102331773919,-0.07506053196545633,0.0834615065325126,0.08150601091439147,0.04881593995151008,-0.03276365758477385,0.0365227244820676,0.027673483342186406,0.005528879362110558,0.051369569148615034,0.12801917695285508,0.09213805651876883,0.0004708938479252952,0.015157427299972897,0.01968694791575938,-0.018681082228136258,-0.0029104817032961985,0.12283078735246475,0.07089813455162047,0.016684156612755123,0.08653574637124604,-0.07117724357386794,0.027011635403991558,0.0007367149176587002,0.06150700175055755,0.11079772048657412,0.005307774804201392,-0.031031645250769093,-0.022738258173212296,0.022036075209708243,-0.013654689696321835,0.08687028680483619,-0.009880805758610845,-0.03763860508371299,0.016127799186889953,0.016049975913225184,0.023288114403525906,-0.06655331918942324,-0.037516330763234566,0.02643279145617409,-0.004298798423031415,0.03723328316150341,-0.06502160862924912,-0.07746973455709928,-0.04744845862187353,0.015313739239587721,0.03631261899900455,-0.02584344609417853,-0.04310499109197525,-0.019960090811500773,0.023806371631155798,0.03777464645980705,0.04337178413205678,-0.08145246660901301,0.05008010315953833,0.012008359928757815,0.023878281326161065,0.004277167147894927,0.009068567670201583,0.06389329383808724,-0.039717874609743783,0.03269775169989612,0.001297526531548889,-0.039210957925383275,-0.03607171972006177,0.00017324567298372014,0.013545547534535051,-0.007121846839759408,-0.02462563442250575,0.03215166588511042
-0.7265083440777363,-0.25954501458157636,0.04075589017159766,0.10936742958534444,0.1546106928783124,-0.1487826176495275,-0.10810789378118404,0.10722553119283475,0.033465574442112414,-0.06586317642572304,0.03148430273088109,0.05973426689067862,-0.30596413656630844,-0.1856446257217852,0.059391626609265044,0.10237727264566257,0.1119635620524557,-0.018324541094685835,-0.08021080425257289,0.07087747799401718,0.037500229125633104,-0.004713503089777455,0.06285993519120124,-0.008268114621218634,0.005474559461090934,-0.05205044355493507,-0.05218791196239485,-0.07811289502253507,-0.07053622826351741,-0.10341123969324524,0.007120633433790801,-0.001764179942561574,0.03250483322586717,-0.06172326897828411,-0.015351664086744455,-0.017967732298442157,-0.0038777146476486044,0.011047277355589094,-0.07273903077581448,0.014717967135258702,0.028238034728704658,-0.005107225267586059,-0.06147372118316105,-0.05771317311228538,0.027266895073156685,0.06887357509294682,0.004724456280594232,-0.005079985677160662,-0.03674719325222458,0.0338719865261261,0.0318854269598883,-0.04912670857385446,0.021087747132373946,0.06293002738648788,-0.09464921502394423,-0.02231912921565152,0.09020166626253273,-0.009035142713877621,-0.03221020527034878,0.01731938209588372,-0.03899010063300421,-0.0025317715066225685,0.014869019729331806,-0.06160687903448085,0.016735475074013507,0.00048188282208499523,-0.03353903844006563,0.018340425197634635,0.05900869149762922,0.010142977324569221,-0.037114113462343085,0.04703757277150314,-0.03834959032867046,0.006564520310759019,0.009071107870508991,0.040254253174269686,0.03273380750560499,-0.04103263429762942,0.035602188410614424,-0.02312476973476264,-0.025682573432915908,0.048777361790131896,0.07813405778194829,0.0026780065551108203,0.03603765707203102,-0.027123263896410326,-0.0463485455429821,-0.012965035274705095,-0.026631023770923395,0.01025306234362124,-0.002829417700335002,-0.006148050285035357,0.0025455230062663,0.048372653832632076,-0.019668705544921415,-0.03781379909507476,0.020203858183506156,-0.05943348109952972,0.009537106349520178,0.0198771450786043,-0.040896830468516866,-0.003470149515150458,-0.016273685755226003,0.0031659108512239803,0.01067972159961135,0.01624816063640473,-0.04040915403919231,0.017518083652362647,-0.006170038327575325,-0.0010626213016696041,0.009764824139386494,0.033374996292289426,-0.03786460756099743,0.0059622629499271745,0.05777902281776726,-0.0002724012922655076,0.0004577265414979332,0.022560231580430103,0.015676604975100712,0.035430391278086164,-0.011306385119637396,0.0022337833623104772,-0.004227515393740951,-0.014250676652175623,-0.016460679999337365,-0.027604289460467453,-0.0027393270657204466,0.0004758683878953348
-0.032377463909981814,0.29506236304182754,-0.12425404886978741,0.23338477062408985,0.3200776753717594,-0.06060273977953625,-0.10027592228415577,-0.33379446618496333,0.09789118397369909,0.09218770223158602,0.2890317232695914,-0.0135263388161982,-0.20802164654331493,0.0007212090094453334,-0.09364229479094159,-0.12950903311049722,0.15081509555898076,-0.08654689968613992,0.1886332441306765,-0.10176773825823597,0.031187297122644085,-0.02551301627158711,0.053239282622695214,0.12280884742180437,0.2276789684349967,-0.05169128443478506,0.06229806061086036,0.06478530300074556,0.010066267096004333,0.044169342615661744,0.013751743776367377,0.0768369478964126,-0.0018328847687873813,-0.04618467057234824,-0.03847690555799062,-0.13898238405375354,0.07689263527487036,-0.02384701985868314,0.007589360111444706,0.06338975012520086,-0.046361316121003346,-0.007832411403658736,-0.09339384842832825,0.02994536565304945,0.08057619680864522,0.09402962807915881,0.07785459878547518,-0.023707492106523467,0.06233107601280671,0.012514685990080229,-0.01547457896559676,-0.07719368687472292,-0.04153338282009797,-0.08936738867252027,0.08248056946927491,0.00011373975006076827,0.017974332998430247,-0.09081646894483472,0.08105303514361406,0.0781200356283172,0.1194384850153896,0.03544978590137852,-0.10618816319279534,-0.06054534982701817,-0.005817037110067615,0.07718098719158034,0.005581713810120242,-0.04653650970040736,0.0007738560496708075,-0.07995166543292052,0.030535794617468425,-0.002229259604409514,0.0043094946116369265,0.061002915253064095,0.07498006328549671,-0.008991445238064876,-0.0014775489212166064,0.011910093869460065,-0.039752172630851124,0.050812216984823716,-0.010669191882301015,-0.03106424975750719,0.08830870253858848,0.05243764587397745,-0.03598433233060903,0.09688630971896343,0.004303065083076462,0.10580139126585597,-0.007443700250232926,0.008729343595162116,0.03389719303929328,-0.059778587940383,-0.027686976835152307,0.013346652736599907,-0.035281146548170834,-0.01895522603727517,-0.021690820203783785,0.005044799822929113,0.0061563861475132245,-0.10120151069511919,0.019112847385326023,0.010943266934519302,-0.03273554560907477,0.07032319795011856,0.01617124094193033,-0.004547597417386025,-0.0014421535036677415,0.027849761485306972,0.01266853860687076,-0.07365862040489674,-0.05853867976120909,-0.013339041566930119,-0.04797566654314922,-0.018368308978106228,0.07339552803743313,0.003783333502327914,-0.0067560328095998415,0.010184959339098732,0.03391332032807134,-0.037902938685199464,0.02292507395942517,-0.056097008160256326,0.07346953521311307,0.005898252490707985,-0.09646111230687825,0.0038424651997172317,0.06502504698291134,0.02079045663277189
0.037550537737764296,0.2508555295846292,0.05526949604503906,0.36874196502464707,0.14462388223666453,-0.09900790630929375,-0.15089323292622864,-0.28488086711561517,0.23364161715189857,0.11580356161903618,0.3005093447453006,0.04030073166341053,0.025411000346073933,-0.3063540171762235,-0.12311815234813002,-0.1181593341461879,0.07326712050355062,-0.16293005320074005,0.1962031133465029,-0.03806886189602308,0.07184528510421676,-0.03047593717768023,0.11878573452211708,0.17541420612078198,0.13557499481230614,0.010853952556184066,-0.08739935273972542,0.18731043433739322,-0.09040432884363897,0.01993787578081885,0.060945817614999905,-0.016199107860111493,-0.05319240010118414,-0.11704099808637186,-0.009037630930006186,0.09503307782904682,0.05271795465338561,-0.021252158125750677,0.037825029310138876,-0.009743822042785342,-0.05686775844182211,0.015180217969384176,-0.042387286962694,-0.1261185575382386,-0.023536305605769896,-0.03823133924059586,0.020744375968644667,0.01012940600348202,0.07138020228882443,-0.07520700996029717,0.0341180151390518,0.07597857843921169,0.07321911779552394,-0.029653721385763478,-0.03084555417995629,-0.04026815562211658,0.06412961330996508,-0.027912906657631152,0.013740668171375068,-0.015149334102209585,0.12287616695419719,0.002400530871465112,-0.04977647480863095,0.013678207032920399,-0.02262230224048197,-0.010204771085989564,0.06266299575988962,0.04098829878716945,0.03053609410806534,-0.03073726253944581,0.08632251653888175,-0.026289131071436593,-0.08233733749482357,0.040821024889285254,0.061940302090022555,-0.012983265197717102,-0.01532844626127462,-0.0212287778711002,-0.026133628270488967,-0.010276730235690361,0.010292732091904231,0.07184660367669492,0.044707183868723605,-0.02248501995685562,-0.03977541887488332,0.011745383225342408,-0.011501745125908023,0.05234035411150934,0.03540133947455884,0.016445346127246317,0.025485443702480605,-0.03243304476265492,0.0050883957563097005,0.0072809401978963005,-0.028893163143191396,-0.06030416347890769,-0.011183256911363331,-0.007721905080756757,0.0006090221130358109,-0.05192932820216107,0.001006018596464998,-0.015576907300621591,-0.0024273845377510185,0.013007628155220483,0.021784440712057082,-0.013306793514839143,0.002769367003427467,0.07443578371238146,-0.06623228692778872,-0.019195485218544524,-0.024748367018189072,-0.030709265711234477,0.017765433456129878,-0.05143718961757658,-0.012445426350564696,-0.010456997166609722,-0.05078919212566654,0.033944332133294,-0.022512159866152456,-0.008519157978197515,0.002902596696696981,-0.03758333539327517,-0.0003968868177434458,0.023425732648498006,-0.01020357429153654,-0.0028010333739736525,0.03748614144362393,-0.031772782676121394
-0.6456849456148301,0.18780627716086903,-0.19453849245277133,-0.1395160385276985,0.14179185621344617,0.17241179924950004,0.27183889764342467,-0.04652796014500422,0.09319656926203503,-0.03646718393776381,0.08262729665607867,0.11607942240157956,0.10737436228002717,-0.1211589295431143,-0.06164397859508923,0.0039882391827937526,0.031887373090773545,-0.0605660187513753,0.11745742189652832,0.0675459711395054,-0.19850464901189716,-0.04788335652017041,0.058192538929633414,0.0918145809408109,0.06748459030742837,0.08329048456751813,0.06869123755304211,0.11767164403948235,-0.017216850048792864,-0.013240270547927178,0.09775538462253847,0.07216546136995428,-0.030131958790853675,0.00317962769866704,-0.0354582336582308,-0.02965365066605819,0.20139914811189186,-0.02337292371777922,-0.06892988712082275,0.016115381478132924,0.006265781036668175,0.0414846947043883,-0.04292307896828558,-0.10320536876171242,-0.05598262707645088,-0.01108604596786771,0.05322345768913944,-0.02483986540434173,0.0516367915679837,-0.06473091533290197,-0.0043696273697440904,0.03836372624605291,0.006760330467940729,0.0986295856266043,-0.055262190341419985,-0.03575761679920442,0.08720727101764864,0.07005833577501505,-0.027268810938992742,0.029653683014124577,0.04553687513850962,-0.0048788175177488565,-0.03350437871875819,0.042474892702672996,-0.048953684875802,-0.02952482813258904,0.014320908684269048,0.0038903588431863164,0.053389957074994894,-0.02409629520523518,-0.024182796041223652,-0.0031262234559233247,0.0531590257361154,0.049097854870012066,-0.0009430683742801865,-0.03343802151800782,-0.03522474598117929,-0.03922076300794068,-0.01915372043079414,-0.06904053834847201,-0.02277286187552026,0.02316931836140074,-0.057083908856453654,-0.022580434261863718,-0.0606885894667388,-0.04914097758130698,-0.0496472949373124,0.047589701903011074,-0.0505001710171558,0.0065716690964831,0.02861297487617572,-0.03782023798543143,-0.010384432147539643,0.07165764442189201,0.00300396825041456,-0.0014688738693106873,-0.011890939663954067,-2.29994554422832e-05,0.011278544051951658,0.020450140219541557,0.021377749146021363,-0.010026133628612505,-0.05479519083814882,0.015519068512032583,0.002189828702407238,0.03297959143580488,-0.024817005276359827,-0.03563717355039196,-0.041444961345452336,0.010728732084333573,0.012209195927410803,0.04137743969924323,-0.06659903713820156,0.012728256957038874,0.034327638197569496,-0.0171243669532098,0.01054129882762975,0.04225036342784083,-0.04185729777955658,0.011161353989863926,-0.01657990621805684,-0.003144010470568526,-0.010101908657656963,0.003130286340591847,0.0010635963877406584,0.016990629864255404,0.024554801645536924,-0.029287230482250813
0.2678031983065316,0.2744489193368337,0.13540079761607715,-0.23304888208296717,0.17666930350527554,-0.0891394050478546,0.1610871564625154,-0.17000014653546652,-0.264919861409783,-0.1064012033548668,0.2667776982993576,0.048408462654130936,-0.27331668273970017,0.13181117116044289,-0.001534015398798175,-0.19428471268021164,0.2279721594665467,0.002283556455302743,-0.07161791325642938,0.11931047284629422,-0.19150900993359102,-0.10381458540716997,-0.1631929774461984,-0.08445066974897711,-0.06018963554161622,-0.055855361185025966,0.07834487767493666,-0.10875133657916845,0.13511511700932013,0.12821810721466578,-0.001730018312593651,-0.07978865463272197,-0.15454120409604716,-0.003432405008611409,0.00889777289109015,-0.07687432828281573,0.02004767822134753,-0.04398748688956387,-0.034841838778074286,0.006287975327949723,-0.07372677936077864,-0.08084695868380988,0.016017727051106753,0.07512061972990831,0.00731350430748313,0.04522460591631262,0.08617807114861,-0.05824578940076206,-0.012134042148910524,0.11076364342488239,0.0386333125518237,0.011476419109907003,0.025562683361948738,-0.007441428130851088,0.04019510292235035,0.04015002260423586,0.014104049312552986,-0.043708557818275984,-0.021085233331237546,0.03517883219329498,0.02695120637108822,0.031106219507190568,0.008433272865542137,-0.06714914122927952,-0.07561227861262301,0.08572620854808222,-0.027573116719069205,-0.017116662917173738,0.01288437297266534,-0.028400070164615755,0.028300893019604204,0.020259874303226438,-0.08434701222702971,-0.03383861174693427,0.03553367366643913,0.023954013717082348,0.012228582413748716,0.019458094373026712,-0.03485678432275776,0.0363332142921156,-0.0776121580188728,-0.026203508371656456,0.01985182161673389,0.060346775909229225,0.012440465500811874,0.010362332456192828,0.02152152049259072,-0.017198092490181324,-0.011574634012733648,0.04242237243062202,-0.010735508107140137,-0.06990754538317967,-0.01690526799181516,-0.015820655921690123,0.06972626814334641,0.09704311629938217,-0.012245577878464732,0.029464301064029603,0.003939799578596467,0.019625953637374353,-0.028336298935130195,-0.0037202063132938702,-0.019015671640233926,-0.02953479198037345,0.028404325014037918,-0.02409554761488176,0.01856204841818836,0.020695110292647933,-0.034302087662393996,-0.08118269593939799,-0.01373551779965355,0.01228514405430068,0.0455576298281927,-0.0064065771709572545,0.03970791960873313,-0.026457966431684708,-0.042092069018127974,-0.04114358395430247,-0.019854216607633358,-0.020960853493137786,0.054274148288505915,-0.014122409932109184,-0.03720032795973336,-0.021201960712306765,-6.022721829339713e-05,-0.007026366200847628,-0.014725741498504752,0.01323177964785796
-0.5862090202017206,0.22437881517665287,-0.1510492455684736,-0.04517800612746443,0.061122830111679745,0.1202754764246508,-0.2861943896201893,-0.045108883782055326,0.03658134363640759,0.3288545446140111,-0.1742227135176023,-0.14314525988985874,-0.17907746669432617,0.0502919826047228,0.006529027608119312,0.09858060891008522,-0.06661220695621749,-0.1931778006987383,0.016537221949373817,-0.07174360777127985,-0.05571205160623825,0.10280977025344568,-0.1440188883379393,-0.06721138318705693,0.0924956435473284,0.10389956792279029,0.0013411017304562644,-0.09974364616088856,0.0464537050187604,0.10601784815845472,-0.04680471996698598,-0.0016259185388039484,-0.018812089810104047,-0.03419793439924405,0.04424024448628362,0.03955625836729895,-0.06954282414207176,0.043317804726447334,0.03813145757352013,0.02734812608460494,-0.09117469988241286,-0.015377903989044896,-0.024188985118647376,0.06413714506549988,-0.0066894957482098024,-0.07352357021896437,-0.005038466613706419,-0.024346625891736737,0.0045050925573006835,-0.016276110114058977,-0.04694687657409385,0.0034006681990230046,-0.060615381120369266,0.032678903317078,0.01423388992044692,0.06398256855679128,-0.041499119170732165,-0.036180682035372724,-0.02954222652754481,0.04907988743691646,0.0686535620285322,0.007588449182752614,0.0648227173729488,0.04437683618805185,0.028151369141681357,0.048826295810393563,-0.02299502271770032,-0.020383383584884833,0.0002652020963278804,0.026899134591370052,-0.07443465878721031,-0.06206431213299005,-0.04868552837654246,-0.015849360091491353,0.012411171164482517,-0.020730988743335736,-0.009297693692383617,-0.004809168219399553,-0.06649266958829765,0.012516751021415678,0.05810471447641364,-0.024944071146154677,0.050726104846508024,-0.011154146924338191,-0.03003690074981043,0.042775199284658005,-0.02780512625467725,-0.0008606323075573848,0.011849997101852226,-0.05803761031013434,-0.007463157646785939,-0.02810125266569816,-0.06289622214887652,0.002565190890877019,-0.010880323333367912,0.041195242184465984,-0.06631267510607743,-0.00949784657095575,0.03833035222135901,-0.062421613225495776,0.02043965472361771,0.012534043852128826,0.050760739623432326,0.0044012528594324024,0.053411313793378865,-0.04739844625468242,0.011231165173142519,0.061000884891469355,0.016458965416227597,-0.015955514921879306,-0.03553209716751303,0.0304964009949147,-0.03794543955901226,0.0010213984178352204,-0.015382160647071909,0.01775934137842173,0.006778340547327921,0.014135555786709244,0.020220797893359916,0.0284907095686011,-0.0036805731129718544,-0.04397595911989618,-0.030357251707836784,-0.019283870292530703,0.01696712480059914,0.05669144130947463,-0.061160036401938477,-0.012642233515448655
-0.7586827377305587,-0.17812546334202428,-0.15379780771289944,-0.13287696089634154,0.20375528260952327,-0.13819894579840583,-0.16898785052655244,0.026176319791910495,0.12801058991531072,-0.031245270712399804,0.1267415382745805,-0.03188276743727838,-0.12207611636336332,-0.04896033558438777,-0.015274464304181988,-0.07022234498774181,0.05597276205103115,-0.14266178299746757,0.003552586667769614,-0.04456995192665304,-0.11463904157926273,0.17446060442163852,-0.10271830885581903,0.0818640617778985,-0.030982292316548712,0.08083622281830269,0.08429891417385575,-0.06784041288131583,0.013722943112711657,-0.0012375875927254966,-0.07110709566966701,0.009605176199901314,-0.020477597197841497,0.014530047972057402,-0.005085578605409142,0.03980988778461491,-0.0003332146661665775,-0.058862646145243155,-0.023517949759575586,0.0577853368651418,-0.0025243580530594834,-0.026706248203459234,0.05784354243118029,0.07903878042920803,-0.049684791808814265,-0.0002572883095970127,0.007192592828587354,0.03217836226840114,-0.041403976182107005,0.07887496860435796,-0.04051693699340481,0.0010472469125961353,-0.04855092815687032,-0.01288274948080999,-0.0290691548614082,0.05200051867507753,0.008074014589128854,0.015953713545945884,-0.0027534071197962496,0.044266757501934824,0.011367700791593936,0.05666733103611373,0.012733033837737174,-0.02456964114921121,-0.0293253933291164,0.00801801448901239,-0.034995361549587586,0.0448778017216182,-0.02900655989328799,-9.998232833277562e-05,-0.04334547388919623,0.010219910690551367,0.02751612481383565,0.024747595526012647,-0.04085951463317734,0.03873439807300361,-0.031685120676615657,-0.016073874228311164,-0.01717846415408923,-0.02042147565748259,0.002603571446477867,-0.027079709704393273,0.06818039385816303,-0.025423322266442446,0.05250255149158382,-0.03351072507771134,-0.02625825797842426,0.041719368130183544,0.03479541337864698,0.0011879981438454347,-0.009228866408639213,0.01090775344043367,-0.0369342734512668,-0.04900189806434193,0.0074702447110018225,-0.029426554114576023,-0.003121186297964619,0.02590130059138387,-0.014964244434632156,0.022049068008130814,-0.002447405580937464,0.01595910672475607,0.03100653902442998,0.04497797515029027,-0.007335075391086711,-0.001002224816999324,0.024793500396168427,-0.024605167317195743,0.0439243489508142,0.024384537097952422,0.02449669336152313,0.013164420890326389,0.008564682634968889,0.02175883543833769,-0.025500664815923394,0.012422166190968172,0.007681663438478217,0.0002377711113911158,-0.03917559316979544,0.03545451677504008,0.020128624041913505,-0.01800304436655607,0.008025246040039596,0.013736676377529658,0.02418013925002985,0.02960075200093206,-0.020036274310228138,-0.005061482184521744
0.46029918451205754,0.2990404227144537,0.15589059675245553,-0.16790101785058764,-0.1763344739463963,-0.3856784251860537,0.095431344264172,-0.13167645368001496,-0.12501356374068776,0.11750715645184967,0.01710022554747085,0.20444112707814888,-0.12449917392363376,0.07569350515131874,-0.0929713339349417,0.12104306266061883,-0.1461238603979267,-0.14146167042620578,-0.04185697492623449,0.0954118366065018,-0.013719159779037024,-0.007103797851399701,-0.0025414529536262895,-0.13944714969829558,0.00693936756169267,0.06673552747392136,-0.027049141978319865,0.11491569500538035,0.2079317853914634,-0.039555670375929455,0.007286034273652003,0.0296820560691923,-0.06341210110867937,0.004583395555545954,0.07345593027040383,-0.01559102501475736,-0.07375722909329716,-0.045637297013861426,0.05320329092325513,0.08242969053232503,-0.06566066460746507,-0.05397536561412558,0.028440010250153337,0.03152192766724316,0.015526126084683005,0.028912841453972042,-0.05944162867318805,-0.025961977226948867,-0.0004633655920079574,0.006521175288241983,0.008284909137453132,-0.05127161235766963,0.02526062822417218,0.08981508340971132,0.04390308466925003,0.06663420015813838,0.08816167677812219,-0.06251807387674295,0.08538365949984063,0.04219374158189941,0.01302055357855644,0.01747122620194982,0.04532167161177523,0.15238793411649718,-0.021304204337948666,0.04041005689915555,-0.08575408320131589,0.0049617790276434304,-0.03943380451459283,0.020114314464012066,0.049094151157903554,0.07707763935444414,0.00878426792663878,-0.014944266236933516,-0.0340239260449248,-0.029169506729748943,0.07279928737313199,0.03890246437300009,-0.03121394393362519,-0.054299621834594886,-0.014672956536997416,0.01875859787958,0.11924657045200235,-0.018347628867591014,-0.023342522700477382,-0.011953569714346789,0.009444342900348164,-0.0020118767123448802,0.01857282506277707,0.040029412596579994,-0.0008869289392988086,-0.014480949594982726,0.0195738938925692,0.0009272894945588455,0.021348112636737103,0.04131274142458415,-0.00644484159834731,0.02480820134870536,-0.003971454073712005,-0.019495846181426555,-0.04506070856718681,-0.07047803059764568,0.005216216598687075,4.5924149958361615e-05,-0.0186569997252085,-0.027436179684013108,-0.028556400230542296,0.029596896648162986,-0.01792427539335144,0.01471761880758065,0.007996036648366886,-0.07694658700402297,-0.05349896453618886,-0.0013250009287636127,0.01557026157380783,-0.013355695007650594,0.013387585135621957,0.037891450095170025,0.015342249826634983,0.0004407071414755062,0.03314298402746838,0.014373502041503255,-0.03196510651410989,-0.021607774710957213,-0.005409532860499246,0.03525375378215437,-0.0036081402035388734,0.04790113277575753
